avg_bed,tract_number,tract_homevalue_2020,tract_medage_2020,tract_medincome_2020,tract_medincome_2010,tract_pop_2010,tract_pop_2020,great_recession_foreclosures,post_2010_foreclosures,foreclosure_pc_2020,foreclosure_pc_2010,pct_built_2020_later,pct_built_2010_2019,pct_built_2000_2009,pct_built_1990_1999,pct_built_1980_1989,pct_built_1970_1979,pct_built_pre_1960,pct_0_bd,pct_1_bd,pct_2_bd,pct_3_bd,pct_4_more_bd,poverty_2010,poverty_2020,nhwhite_2010,nhwhite_2020,mortgaged_2010,mortgaged_2015,mortgaged_2020,ownoccupied_2010,ownoccupied_2015,ownoccupied_2020,mortgage_change_2010_2015,mortgage_change_2015_2020,mortgage_change_2010_2020,ownoccupied_change_2010_2015,ownoccupied_change_2015_2020,ownoccupied_change_2010_2020,poverty_change_2010_2020,nhwhite_change_2010_2020,medincome_change_2010_2015,medincome_change_2015_2020,medincome_change_2010_2020,pop_change_pct
3,803610,320200,34.5,74743,56071,3050,3799,39,103,27.112397999473547,12.786885245901638,0,0.03898305084745763,0.01440677966101695,0.002542372881355932,0.13050847457627118,0.11186440677966102,0.7016949152542373,0.006779661016949152,0.16186440677966102,0.13898305084745763,0.3788135593220339,0.3135593220338983,0.07311475409836066,0.056593840484337986,0.10295081967213114,0.08791787312450645,0.5478615071283096,0.5111317254174397,0.42699724517906334,0.719959266802444,0.6521335807050093,0.6262626262626263,-0.036729781710869935,-0.08413448023837633,0.12086426194924627,-0.06782568609743478,-0.025870954442382965,-0.09369664053981774,-0.01652091361402267,-0.015032946547624687,0.03775570259135739,0.2845088334364474,0.3330063669276453,0.2455737704918033
2,803612,250500,34.9,63239,46111,2942,3235,44,161,49.76816074188563,14.955812372535691,0,0.20913770913770913,0,0.052123552123552123,0.13384813384813385,0.19111969111969113,0.4137709137709138,0.0888030888030888,0.3082368082368082,0.35714285714285715,0.18468468468468469,0.06113256113256113,0.1318830727396329,0.08222565687789798,0.07341944255608429,0.025656877897990725,0.17492492492492492,0.2007751937984496,0.24186046511627907,0.22597597597597596,0.2868217054263566,0.3015503875968992,0.02585026887352468,0.041085271317829464,-0.06693554019135414,0.06084572945038064,0.014728682170542629,0.07557441162092327,-0.049657415861734916,-0.047762564658093566,0.02624102708681226,0.33638342384987635,0.3714514974734879,0.09959211420802175
2,803613,258200,32,57708,51435,4372,6690,71,334,49.925261584454404,16.23970722781336,0,0,0.06039076376554174,0.1452930728241563,0.05577264653641208,0.16838365896980462,0.5701598579040853,0.029484902309058616,0.26714031971580815,0.41207815275310833,0.22735346358792186,0.06394316163410302,0.03774016468435499,0.09626307922272048,0.0711344922232388,0.040209267563527655,0.336318407960199,0.32137592137592136,0.24268137462876538,0.3736318407960199,0.3670761670761671,0.2808655070004243,-0.014942486584277659,-0.07869454674715598,0.09363703333143364,-0.006555673719852828,-0.0862106600757428,-0.09276633379559562,0.05852291453836549,-0.03092522465971114,0.016331291921843103,0.10393113342898135,0.12195975503062118,0.530192131747484
4,803801,275500,38.8,70608,55870,2102,2394,55,169,70.59314954051796,26.165556612749764,0,0,0,0,0.09879839786381843,0.1068090787716956,0.794392523364486,0,0,0.09746328437917223,0.4379172229639519,0.46461949265687585,0.11274976213130353,0.0923141186299081,0.06660323501427212,0.06390977443609022,0.5913978494623656,0.68,0.6376210235131397,0.7486559139784946,0.7666666666666667,0.8257261410788381,0.08860215053763443,-0.0423789764868604,-0.04622317405077403,0.018010752688172094,0.05905947441217141,0.0770702271003435,-0.02043564350139543,-0.0026934605781819,0.3155539645605871,-0.0393469387755102,0.26379094326114194,0.13891531874405327
3,803803,251800,32.2,84931,60481,5708,6118,95,358,58.515854854527625,16.643307638402245,0,0.004624277456647399,0.020809248554913295,0.02716763005780347,0.06127167630057803,0.24335260115606935,0.6427745664739885,0.016184971098265895,0.06416184971098265,0.20346820809248556,0.41560693641618496,0.30057803468208094,0.09215136650315348,0.049689440993788817,0.049754730203223546,0.032036613272311214,0.48797071129707115,0.47097124253933803,0.6484810911345319,0.5570083682008368,0.6022788931090614,0.7879727216367018,-0.016999468757733116,0.17750984859519386,-0.16051037983746075,0.045270524908224585,0.1856938285276405,0.23096435343586508,-0.04246192550936466,-0.017718116930912332,0.02718209024321688,0.36709859154929575,0.4042591888361634,0.07182901191310441
2,804001,181700,29.6,46813,39028,4828,5774,17,80,13.855213023900243,3.5211267605633805,0,0.003127443315089914,0.07740422204847537,0.08287724784988272,0.01641907740422205,0.3616106333072713,0.45856137607505865,0.05942142298670837,0.41477716966379985,0.33424550430023453,0.18569194683346366,0.005863956215793589,0.10086992543496272,0.12487010737790094,0.023819386909693454,0.012816072047107724,0.05543800253914515,0.10950764006791172,0.019161676646706587,0.07955988150655946,0.12393887945670629,0.030738522954091817,0.05406963752876657,-0.09034596342120513,0.036276325892438566,0.044378997950146826,-0.09320035650261446,-0.04882135855246764,0.024000181942938223,-0.01100331486258573,-0.061340575996720305,0.27785663591199433,0.1994721738239213,0.19594034797017398
3,804002,306600,34.2,55043,54934,4057,4310,64,166,38.51508120649652,15.775203352230712,0,0,0.021245421245421246,0,0.05787545787545788,0.1663003663003663,0.7545787545787546,0.02197802197802198,0.08717948717948718,0.41831501831501833,0.2783882783882784,0.19413919413919414,0.10525018486566429,0.07262180974477958,0.09810204584668475,0.06867749419953596,0.4156028368794326,0.3732394366197183,0.3179190751445087,0.46099290780141844,0.44366197183098594,0.43858381502890176,-0.0423634002597143,-0.055320361475209634,0.09768376173492394,-0.017330935970432504,-0.005078156802084177,-0.02240909277251668,-0.032628375120884706,-0.029424551647148786,0.07671023409910074,-0.06940217758842226,0.0019841992208832417,0.06236135075178703
3,804101,398800,36,80500,66654,2981,3207,25,100,31.181789834736513,8.386447500838646,0,0.006831767719897523,0.005123825789923143,0.19555935098206662,0.1596925704526046,0.11101622544833475,0.5217762596071733,0.08795900939368062,0.16737830913748933,0.11101622544833475,0.2860802732707088,0.3475661827497865,0.03757128480375713,0.11069535391331463,0.1274740020127474,0.18085438104147178,0.5198059822150364,0.3987941429801895,0.3613251155624037,0.5472918350848828,0.4720068906115418,0.48921417565485364,-0.12101183923484687,-0.037469027417785794,0.15848086665263267,-0.075284944473341,0.01720728504331187,-0.05807765943002913,0.0731240691095575,0.05338037902872439,0.14209199747952111,0.05747126436781609,0.20772946859903382,0.07581348540758134
3,804102,263500,36.8,78036,60211,6673,5830,114,424,72.72727272727272,17.083770418102805,0,0,0.13050847457627118,0.028389830508474576,0.07330508474576271,0.20635593220338982,0.5614406779661016,0.01228813559322034,0.12754237288135592,0.21694915254237288,0.4309322033898305,0.21228813559322035,0.13052600029971528,0.13036020583190394,0.09171287277086768,0.02555746140651801,0.48637961335676627,0.4279835390946502,0.4536225196123673,0.5320738137082601,0.47370827617741196,0.5159206275957545,-0.05839607426211607,0.025638980517717125,0.032757093744398946,-0.058365537530848166,0.042212351418342564,-0.016153186112505602,-1.657944678113421e-4,-0.06615541136434966,-0.015711414857750246,0.3167299417868894,0.2960422514158542,-0.12632998651281283
1,804801,304050,40,51588,41549,2413,2697,3,5,1.8539117538005192,1.2432656444260257,0,0,0.017105263157894738,0.11315789473684211,0.11118421052631579,0.13289473684210526,0.6256578947368421,0.24013157894736842,0.43223684210526314,0.29736842105263156,0.02236842105263158,0.007894736842105263,0.12142561127227518,0.1460882461994809,0.005387484459179445,0.01557285873192436,0.07739307535641547,0.02313030069390902,0.0040595399188092015,0.08757637474541752,0.02313030069390902,0.0040595399188092015,-0.05426277466250645,-0.019070760775099817,0.07333353543760628,-0.0644460740515085,-0.019070760775099817,-0.08351683482660832,0.02466263492720573,0.010185374272744914,-0.10354039808418976,0.38502429725883963,0.24161833016438422,0.1176958143389971
2,805101,291200,33,64500,44844,3780,3786,33,66,17.432646592709986,8.730158730158731,0,0,0.021806853582554516,0.01557632398753894,0.014018691588785047,0.011682242990654205,0.9369158878504673,0.03426791277258567,0.21962616822429906,0.4057632398753894,0.23052959501557632,0.10981308411214953,0.048412698412698414,0.11278394083465398,0.0865079365079365,0.021394611727416798,0.21637866265965439,0.1987720644666155,0.23948220064724918,0.2637114951164538,0.24712202609363007,0.2613268608414239,-0.01760659819303889,0.04071013618063368,-0.02310353798759479,-0.01658946902282374,0.014204834747793854,-0.0023846342750298843,0.06437124242195558,-0.0651133247805197,0.16441441441441443,0.23522990596932034,0.43831950762643834,0.0015873015873015873
2,805201,336100,29.4,53573,50897,4072,4796,32,137,28.565471226021685,7.858546168958742,0,0,0,0.04772393538913363,0,0.08443465491923642,0.8678414096916299,0.04405286343612335,0.1130690161527166,0.5066079295154186,0.14977973568281938,0.18649045521292218,0.1807465618860511,0.14720600500417014,0.0073673870333988214,0.007714762301918266,0.32573529411764707,0.2239884393063584,0.23106947697111632,0.4176470588235294,0.35621387283236994,0.4020296643247463,-0.10174685481128867,0.007081037664757928,0.09466581714653075,-0.06143318599115949,0.045815791492376357,-0.015617394498783133,-0.033540556881880956,3.473752685194441e-4,-0.015875198931174724,0.06955618998183234,0.05257677269780144,0.17779960707269155
2,805202,330600,35.3,53621,52603,4010,3406,15,67,19.67116852613036,3.740648379052369,0,0,0.034739454094292806,0.12158808933002481,0.006617038875103391,0.055417700578990904,0.7816377171215881,0.036393713813068655,0.1282051282051282,0.3771712158808933,0.3349875930521092,0.12324234904880066,0.10448877805486284,0.14826776277157958,0.016209476309226933,0.03141514973576042,0.16551724137931034,0.1874521805661821,0.13412563667232597,0.2268199233716475,0.20428462127008415,0.22920203735144312,0.021934939186871755,-0.05332654389385613,0.03139160470698438,-0.022535302101563348,0.024917416081358973,0.0023821139797956248,0.043778984716716735,0.015205673426533488,0.07725795106742961,-0.05375262498455891,0.019352508412067752,-0.15062344139650874
2,805601,353300,30.4,57188,45581,6052,6620,5,9,1.3595166163141994,0.8261731658955718,0,0,0,0.2892857142857143,0,0.20297619047619048,0.5077380952380952,0.006547619047619048,0.4375,0.4529761904761905,0.05,0.052976190476190475,0.24140779907468604,0.23459214501510575,0.009087904824851289,0,0.01524390243902439,0.025872442839951864,0.009247842170160296,0.01951219512195122,0.039711191335740074,0.029593094944512947,0.010628540400927474,-0.016624600669791566,0.005996060268864093,0.020198996213788855,-0.010118096391227127,0.010080899822561728,-0.0068156540595802895,-0.009087904824851289,0.05269739584475988,0.19183877623324927,0.254645576007547,0.09385327164573695
2,805602,304300,26.8,68398,50621,4958,5867,17,40,6.817794443497529,3.4288019362646227,0,0,0,0.22727272727272727,0.2511177347242921,0.11400894187779434,0.4076005961251863,0.005961251862891207,0.27347242921013415,0.4910581222056632,0.20566318926974664,0.02384500745156483,0.18293666801129488,0.21970342594170786,0.00463896732553449,0.011760695415033237,0.08748114630467571,0.08388520971302428,0.011093502377179081,0.11085972850678733,0.08388520971302428,0.03486529318541997,-0.00359593659165143,-0.0727917073358452,0.07638764392749663,-0.026974518793763044,-0.04901991652760431,-0.07599443532136735,0.03676675793041298,0.007121728089498747,0.2922897611663144,0.04556919455187489,0.3511783647102981,0.18334005647438484
4,805801,282600,33.2,74839,73045,4888,4059,70,227,55.92510470559251,14.320785597381342,0,0,0,0.02938475665748393,0.03397612488521579,0.027548209366391185,0.9090909090909091,0,0,0.047750229568411386,0.44719926538108357,0.5050505050505051,0.15609656301145663,0.09731460950973146,0.012479541734860884,0.022912047302291204,0.6590493601462523,0.6379928315412187,0.5690890481064483,0.7687385740402194,0.7759856630824373,0.7379733879222109,-0.021056528605033598,-0.06890378343477033,0.08996031203980392,0.007247089042217936,-0.03801227516022643,-0.030765186118008492,-0.05878195350172517,0.01043250556743032,0.38695324799780956,-0.26128713848583557,0.024560202614826478,-0.16959901800327332
3,805802,321500,35.3,81172,74250,3722,4518,56,120,26.56042496679947,15.045674368619023,0,0,0,0.03359173126614987,0.0103359173126615,0.07235142118863049,0.8837209302325582,0,0.031007751937984496,0.12747631352282515,0.40137812230835485,0.4401378122308355,0.1093498119290704,0.09583886675520141,0.0507791509940892,0.022355024347056218,0.49800399201596807,0.538899430740038,0.5893358278765201,0.6487025948103793,0.6176470588235294,0.715622076707203,0.04089543872406992,0.05043639713648207,-0.09133183586055199,-0.031055535986849847,0.09797501788367358,0.06691948189682373,-0.013510945173868985,-0.028424126647032984,-0.20487542087542088,0.37491107422338155,0.09322558922558923,0.2138635142396561
3,805904,330500,36.8,91607,56750,3383,3429,54,154,44.911052785068534,15.96216375997635,0,0,0.014155712841253791,0.11627906976744186,0.07987866531850354,0.15369059656218403,0.6359959555106168,0.011122345803842264,0.11324570273003033,0.06471183013144591,0.40141557128412536,0.40950455005055614,0.17381022760863138,0.11286089238845144,0.2219923145137452,0.16593759113444154,0.5223123732251521,0.571875,0.4790748898678414,0.6561866125760649,0.7833333333333333,0.698237885462555,0.04956262677484791,-0.09280011013215861,0.0432374833573107,0.1271467207572684,-0.08509544787077827,0.04205127288649013,-0.06094933522017994,-0.05605472337930367,0.20283700440528635,0.34201081144430934,0.6142202643171806,0.013597398758498374
2,805906,82800,28.1,59940,47716,3008,3922,21,96,24.47730749617542,6.981382978723404,0,0,0.023693379790940768,0.16097560975609757,0.17560975609756097,0.18606271777003483,0.45365853658536587,0.013937282229965157,0.3407665505226481,0.49965156794425086,0.1456445993031359,0,0.13597074468085107,0.16012238653748087,0.06316489361702128,0.03544110147883733,0.17282010997643363,0.09717868338557993,0.05860805860805861,0.22859387274155538,0.13479623824451412,0.10402930402930403,-0.0756414265908537,-0.03857062477752132,0.11421205136837502,-0.09379763449704126,-0.03076693421521008,-0.12456456871225134,0.024151641856629796,-0.027723792138183954,0.06624612289378824,0.1781355032725986,0.25618241260793023,0.3038563829787234
2,805907,92000,33.1,56038,50036,3864,3747,105,251,66.98692287163064,27.17391304347826,0,0.008106116433308769,0,0.02800294767870302,0.09579955784819455,0.12380250552689757,0.7442888725128961,0.01694915254237288,0.3124539425202653,0.5254237288135594,0.1451731761238025,0,0.13690476190476192,0.15959434214037896,0.055900621118012424,0.02401921537229784,0.2554312047399605,0.3268845897264843,0.1948249619482496,0.30283080974325216,0.46897931954636424,0.3150684931506849,0.07145338498652382,-0.1320596277782347,0.060606242791710896,0.16614850980311208,-0.15391082639567932,0.012237683407432753,0.02268958023561704,-0.03188140574571459,0.285614357662483,-0.12885724501375784,0.11995363338396355,-0.030279503105590064
2,805908,213000,31.8,67586,43478,2324,2229,12,63,28.26379542395693,5.163511187607574,0,0.2049598832968636,0.1539022611232677,0.0525164113785558,0.08315098468271334,0.0700218818380744,0.43544857768052514,0.06491611962071481,0.38803792851932895,0.3836615609044493,0.11962071480671042,0.0437636761487965,0.16695352839931152,0.15702108568864961,0.02323580034423408,0.05204127411395244,0.1298828125,0.16271186440677965,0.2092511013215859,0.1435546875,0.22033898305084745,0.2907488986784141,0.03282905190677965,0.04653923691480624,-0.07936828882158589,0.07678429555084745,0.07040991562756663,0.14719421117841408,-0.009932442710661904,0.028805473769718364,0.5063250379502277,0.03197337079337934,0.5544873269239615,-0.04087779690189329
2,805909,380300,30,69077,44231,4245,4865,12,33,6.7831449126413155,2.8268551236749113,0,0.288,0.10588235294117647,0.12658823529411764,0.08705882352941176,0.07764705882352942,0.3148235294117647,0.10211764705882354,0.18541176470588236,0.45788235294117646,0.1952941176470588,0.059294117647058824,0.1978798586572438,0.08735868448098665,0.18869257950530036,0.15827338129496402,0.08576998050682261,0.0731958762886598,0.11524911927528939,0.142949967511371,0.10824742268041238,0.1389028686462003,-0.01257410421816281,0.04205324298662959,-0.02947913876846678,-0.03470254483095864,0.030655445965787925,-0.004047098865170712,-0.11052117417625716,-0.03041919821033634,0.16676086907372656,0.3385199682213653,0.561732721394497,0.14605418138987045
3,806501,325500,35.1,76760,49784,5188,5569,26,79,14.185670676961752,5.0115651503469545,0,0.07060333761232349,0.010911424903722721,0.016046213093709884,0.044929396662387676,0.04236200256739409,0.8151476251604621,0.06675224646983312,0.16302952503209242,0.28369704749679076,0.2092426187419769,0.2772785622593068,0.0938704703161141,0.1082779673190878,0.14417887432536622,0.12731190518944155,0.23628219484882418,0.2963197969543147,0.3420216147488875,0.3051511758118701,0.38071065989847713,0.4049586776859504,0.06003760210549053,0.045701817794572774,-0.1057394199000633,0.07555948408660701,0.024248017787473264,0.09980750187408027,0.014407497002973696,-0.01686696913592467,0.024144303390647597,0.5055113168320715,0.5418608388237185,0.07343870470316115
3,806601,265900,32,79949,55625,4223,4907,62,151,30.77236600774404,14.681506038361354,0,0,0.010148849797023005,0.03721244925575101,0.04939106901217862,0.05480378890392422,0.8484438430311232,0.05277401894451962,0.15561569688768606,0.2158322056833559,0.2469553450608931,0.32882273342354534,0.13805351645749467,0.06806602812308947,0.08027468624200805,0.07744039127776646,0.4142640364188164,0.2936267071320182,0.29992942836979536,0.47496206373292865,0.37329286798179057,0.41848976711362035,-0.12063732928679816,0.0063027212377771424,0.11433460804902101,-0.10166919575113809,0.04519689913182978,-0.056472296619308304,-0.0699874883344052,-0.0028342949642415904,-0.24307415730337079,0.8988457153714612,0.43728539325842697,0.1619701633909543
3,806602,323500,31.4,74138,65154,4482,4866,60,218,44.8006576243321,13.386880856760374,0,0,0.04078549848942598,0.2084592145015106,0.05664652567975831,0.1268882175226586,0.5672205438066465,0,0.06873111782477341,0.32628398791540786,0.2892749244712991,0.3157099697885196,0.12025881302989737,0.13152486642005753,0.1142347166443552,0.12905877517468145,0.41529334212261043,0.4546099290780142,0.3857707509881423,0.4897824653922215,0.5141843971631206,0.48853754940711464,0.03931658695540374,-0.06883917808987189,0.029522591134468146,0.02440193177089911,-0.025646847756005953,-0.0012449159851068425,0.011266053390160166,0.014824058530326256,0.0469196058568929,0.08689214349591708,0.137888694477699,0.0856760374832664
3,806706,298700,42.1,73846,72055,3545,3694,32,193,52.24688684353005,9.026798307475318,0,0.003132832080200501,0.011904761904761904,0.02506265664160401,0.041353383458646614,0.2976190476190476,0.6209273182957393,0.014411027568922305,0.16290726817042606,0.22681704260651628,0.17669172932330826,0.4191729323308271,0.13963328631875882,0.045208446128857604,0.25331452750352607,0.18272874932322686,0.5681969394544245,0.4912043301759134,0.4505928853754941,0.7045908183632734,0.6820027063599459,0.6870882740447958,-0.07699260927851109,-0.04061144480041934,0.11760405407893043,-0.022588112003327554,0.005085567684849912,-0.017502544318477642,-0.09442484018990122,-0.07058577818029921,-0.0637568524044133,0.09464727768636694,0.024856012768024426,0.042031029619181946
2,806708,183800,40.6,60064,59917,4876,3985,5,61,15.307402760351318,1.0254306808859721,0,0,0,0.12039981826442527,0.04543389368468878,0.081326669695592907,0.752839618355293,0.10676965015901863,0.19854611540208997,0.328032712403453,0.2521581099500227,0.11449341208541572,0.13535684987694832,0.06800501882057716,0.47354388843314194,0.5184441656210791,0.3584672435105068,0.3185644661054497,0.3654019873532069,0.4969097651421508,0.4209127159946832,0.47922312556458896,-0.0399027774050571,0.0468375212477572,-0.006934743842700097,-0.07599704914746758,0.05831040956990574,-0.017686639577561836,-0.06735183105637116,0.044900277187937154,-0.04220838827044077,0.0466299574824005,0.00245339386150842,-0.18273174733388023
3,806710,327000,39.5,83372,90052,6230,4907,80,328,66.84328510291421,12.841091492776886,0,0.010810810810810811,0.08693693693693694,0.33918918918918917,0.30495495495495495,0.23603603603603604,0.022072072072072072,0,0.13918918918918918,0.30855855855855857,0.24864864864864866,0.3036036036036036,0.014446227929373997,0.10108008966782148,0.19823434991974317,0.12471978805787651,0.7018459069020867,0.5252025202520252,0.5629831741700773,0.8262439807383628,0.6372637263726373,0.6539336061846294,-0.17664338665006152,0.037780653918052076,0.13886273273200944,-0.18898025436572552,0.016669879811992083,-0.17231037455373344,0.08663386173844748,-0.07351456186186667,-0.2674343712521654,0.263805726932347,-0.07417936303469107,-0.21235955056179776
2,806711,279500,31.5,75000,66944,3764,5601,83,336,59.98928762720943,22.051009564293306,0,0,0.02321083172147002,0.07785299806576403,0.20067698259187622,0.2200193423597679,0.47823984526112184,0.04013539651837524,0.07736943907156674,0.425531914893617,0.3181818181818182,0.1387814313346228,0.08156216790648246,0.037850383860025,0.15860786397449522,0.05016961256918408,0.40436530729465825,0.30997177798682973,0.29406084017382905,0.4600804135554279,0.36124176857949203,0.39063254466441333,-0.09439352930782852,-0.01591093781300068,0.1103044671208292,-0.09883864497593586,0.0293907760849213,-0.06944786889101456,-0.043711784046457466,-0.10843825140531115,-0.18748506214149138,0.3788538966411119,0.12033938814531549,0.48804463336875664
3,806712,132700,40.2,59688,70422,2876,3669,47,203,55.32842736440447,16.34214186369958,0,0,0.006064281382656155,0.05821710127349909,0.2971497877501516,0.4335961188599151,0.20497271073377804,0,0.08550636749545179,0.2644026682838084,0.4057004244996968,0.24439053972104305,0.02121001390820584,0.2635595530117198,0.1905424200278164,0.07386208776233306,0.4210139603232917,0.4058697208303508,0.36037624926513817,0.4592211609110948,0.5046528274874732,0.49029982363315694,-0.015144239492940914,-0.045493471565212606,0.06063771105815352,0.04543166657637843,-0.01435300385431626,0.031078662722062167,0.24234953910351395,-0.11668033226548334,0.2419272386470137,-0.31753164339862106,-0.152423958422084,0.27573018080667594
2,806713,304050,29.4,69247,43646,3533,3458,0,1,0.2891844997108155,0,0.003117692907248636,0.05767731878409977,0.13717848791894,0.0950896336710834,0.03897116134060795,0.303975058456742,0.36399064692127825,0.02494154325798909,0.1956352299298519,0.6056118472330475,0.17381137957911147,0,0.1961505802434192,0.11249277038750723,0.048683838097933765,0.05002891844997108,0,0.005116959064327485,0,0,0.005116959064327485,0.012165450121654502,0.005116959064327485,-0.005116959064327485,0,0.005116959064327485,0.007048491057327017,0.012165450121654502,-0.08365780985591197,0.0013450803520373145,0.20178252302616506,0.3201723447657903,0.5865600513219997,-0.021228417775261816
2,806714,450700,28.3,72321,54816,3108,5230,0,1,0.19120458891013384,0,0,0.4984552008238929,0.09629248197734294,0.04943357363542739,0.07106076210092688,0.06591143151390319,0.2188465499485067,0.044284243048403706,0.23223480947476827,0.42996910401647787,0.174562306900103,0.11894953656024716,0.03796653796653797,0.15564053537284894,0.052123552123552123,0.08795411089866156,0,0,0.18846153846153846,0,0,0.18846153846153846,0,0.18846153846153846,-0.18846153846153846,0,0.18846153846153846,0.18846153846153846,0.11767399740631097,0.03583055877510944,0.030502043199065965,0.28028961903413113,0.31934106830122594,0.6827541827541828
3,807102,393900,39.7,111429,71528,2666,2679,25,65,24.262784621127288,9.377344336084022,0.011535048802129548,0.129547471162378,0,0.02040816326530612,0.009760425909494233,0.03904170363797693,0.7897071872227152,0.0026619343389529724,0.04614019520851819,0.17923691215616683,0.37533274179236914,0.3966282165039929,0.09639909977494374,0.1340052258305338,0.5907726931732933,0.5296752519596865,0.524733268671193,0.48767416934619506,0.5205078125,0.7352085354025218,0.6195069667738478,0.697265625,-0.0370590993249979,0.03283364315380494,0.004225456171192965,-0.11570156862867409,0.07775865822615224,-0.037942910402521846,0.03760612605559005,-0.06109744121360683,0.26213510792976175,0.23428742329249652,0.5578374902136226,0.004876219054763691
2,807301,359400,31.7,62041,63194,3397,3622,16,37,10.215350635008283,4.710038269060936,0,0,0.02807486631016043,0.08088235294117647,0.17713903743315507,0.1677807486631016,0.5461229946524064,0.14371657754010694,0.3014705882352941,0.22058823529411764,0.046122994652406414,0.28810160427807485,0.2390344421548425,0.11457758144671452,0.3067412422725935,0.1394257316399779,0.1885135135135135,0.17188587334725122,0.15291607396870555,0.32297297297297295,0.3173277661795407,0.24324324324324326,-0.01662764016626228,-0.018969799378545676,0.03559743954480796,-0.0056452067934322225,-0.07408452293629747,-0.07972972972972969,-0.12445686070812799,-0.16731551063261557,-0.0909580023419945,0.07998816279636528,-0.01824540304459284,0.06623491315866942
4,807304,356900,42.3,106250,83163,2052,1996,25,96,48.09619238476954,12.183235867446394,0,0,0,0.006472491909385114,0.04692556634304207,0.07119741100323625,0.8754045307443366,0,0.022653721682847898,0.025889967637540454,0.2686084142394822,0.6828478964401294,0.05263157894736842,0.04308617234468938,0.22173489278752437,0.17334669338677355,0.5258064516129032,0.5914149443561209,0.5425170068027211,0.8354838709677419,0.8569157392686805,0.8384353741496599,0.06560849274321767,-0.04889793755339977,-0.0167105551898179,0.021431868300938572,-0.018480365119020625,0.002951503181917947,-0.009545406602679038,-0.048388199400750814,-0.019034907350624675,0.30240254964452074,0.2776114377788199,-0.02729044834307992
4,807305,398200,32,106034,68214,3538,3826,35,119,31.102979613173027,9.892594686263426,0,0,0,0.1773927392739274,0.15016501650165018,0.0891089108910891,0.5833333333333334,0,0.010726072607260726,0.14026402640264027,0.3688118811881188,0.4801980198019802,0.053420011305822496,0.17381076842655516,0.1297343131712832,0.10193413486670151,0.4650735294117647,0.4909584086799277,0.4689922480620155,0.5670955882352942,0.5922242314647378,0.5949612403100775,0.025884879268162964,-0.021966160617912178,-0.003918718650250785,0.025128643229443637,0.0027370088453396724,0.02786565207478331,0.12039075712073266,-0.027800178304581688,0.3148034127891635,0.18225403621443226,0.5544316415984989,0.08140192198982477
3,807404,329600,32.8,91806,80129,4500,5575,87,249,44.66367713004484,19.333333333333336,0,0.043329532497149374,0.021094640820980615,0.11003420752565564,0.22063854047890535,0.1750285062713797,0.4298745724059293,0,0.09578107183580388,0.18529076396807298,0.31584948688711517,0.403078677309008,0.02711111111111111,0.06026905829596413,0.39511111111111114,0.20179372197309417,0.5095100864553314,0.5051546391752577,0.48379493223335296,0.6409221902017291,0.634020618556701,0.6411314083677078,-0.004355447280073643,-0.021359706941904755,0.025715154221978398,-0.006901571645028137,0.007110789811006768,2.0921816597863074e-4,0.033157947184853015,-0.19331738913801697,-0.04425364100388124,0.19877779663894077,0.1457275143830573,0.2388888888888889
3,807405,356400,32,104329,75607,5016,5467,58,328,59.99634168648253,11.562998405103668,0,0.03655352480417755,0.2175805047867711,0.07136640557006092,0.03655352480417755,0.134029590948651,0.5039164490861618,0.016971279373368148,0.12402088772845953,0.19669277632724108,0.22932985204525674,0.4329852045256745,0.04585326953748006,0.04572891896835559,0.4621212121212121,0.3464422901042619,0.6264940239043825,0.43415276558384547,0.3721890775585131,0.8002988047808764,0.5860403863037752,0.5217989903625516,-0.192341258320537,-0.061963688025332364,0.25430494634586936,-0.21425841847710125,-0.06424139594122358,-0.27849981441832483,-1.24350569124472e-4,-0.11567892201695018,0.17298662822225455,0.17638635184809326,0.3798854603409737,0.08991228070175439
3,807407,443800,43.7,88625,77593,5827,5687,88,307,53.98276771584315,15.102110863222928,0,0,0.18114682884448305,0.08210251954821894,0.13205907906168549,0.07819287576020852,0.526498696785404,0.09556907037358818,0.11381407471763684,0.15508253692441357,0.19374456993918332,0.4417897480451781,0.019220868371374634,0.09002989273782311,0.23150849493736056,0.12308774397749253,0.4915026833631485,0.48255550521069324,0.4585365853658537,0.6288014311270125,0.5604893520616221,0.5534368070953437,-0.00894717815245527,-0.02401891984483956,0.03296609799729483,-0.06831207906539039,-0.0070525449662783846,-0.07536462403166877,0.07080902436644848,-0.10842075095986803,-0.03559599448403851,0.1843353690315511,0.1421777737682523,-0.024026085464218295
3,807408,284400,42,100768,80386,5290,5804,34,245,42.21226740179187,6.427221172022684,0,0,0.03206412825651302,0.1939879759519038,0.07615230460921844,0.05250501002004008,0.6452905811623246,0,0.1250501002004008,0.2933867735470942,0.35751503006012025,0.22404809619238478,0.020415879017013232,0.05875258442453481,0.5417769376181475,0.37405237767057203,0.5718994643592913,0.5964912280701754,0.5972558514931396,0.7968685620107128,0.8245614035087719,0.8397901533494754,0.024591763710884118,7.64623422964239e-4,-0.025356387133848357,0.027692841498059173,0.015228749840703437,0.04292159133876261,0.03833670540752157,-0.16772455994757546,-0.04697335356902943,0.31533742331288345,0.25355161346503124,0.09716446124763706
